t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
40.192,628,kalman,supervisor,17,4,2,0.58748,7,4,68.155,68.365,62.762,598.987,68.26,67.86,69.131,0.17338,3.81426,83.35444,78.38696,0.002832,0.04425,0.0,-0.48639,-0.13572,0.06084,69.131,2.195,2.195,SEGUIR_RUTA,0
40.256,629,kalman,supervisor,17,4,2,0.58467,7,4,65.809,59.289,64.595,365.598,62.549,66.356,68.277,0.17338,3.81426,83.49888,78.52512,0.002897,0.04526,-0.03868,-0.48359,-0.13555,0.06084,68.277,2.195,2.195,SEGUIR_RUTA,0
40.32,630,kalman,supervisor,17,4,2,0.58186,7,4,67.783,71.464,71.88,384.862,69.623,67.495,68.798,0.17338,3.81426,83.63704,78.66956,0.002897,0.04526,0.03868,-0.48078,-0.13538,0.06084,68.798,2.195,2.195,SEGUIR_RUTA,0
40.384,631,kalman,supervisor,17,4,2,0.57905,7,4,63.122,73.574,64.777,417.81,68.348,67.599,69.001,0.17338,3.81426,83.7752,78.80772,0.002832,0.04425,0.0,-0.47798,-0.1352,0.06084,69.001,2.195,2.195,SEGUIR_RUTA,0
40.448,632,kalman,supervisor,17,4,2,0.57624,7,4,68.151,67.258,66.865,385.808,67.705,67.297,69.07,0.17338,3.81426,83.91964,78.95216,0.002961,0.04627,0.0,-0.47517,-0.13503,0.06084,69.07,2.195,2.195,SEGUIR_RUTA,0
40.512,633,kalman,supervisor,17,4,2,0.57343,7,4,76.389,62.34,69.483,550.85,69.364,67.518,69.402,0.17338,3.81426,84.0578,79.09032,0.002832,0.04425,0.0,-0.47237,-0.13486,0.06084,69.402,2.195,2.195,SEGUIR_RUTA,0
40.576,634,kalman,supervisor,17,4,2,0.57062,7,4,70.541,67.815,63.683,451.799,69.178,68.844,69.65,0.17338,3.81426,84.20224,79.22848,0.002897,0.04526,-0.03868,-0.46957,-0.13469,0.06084,69.65,2.195,2.195,SEGUIR_RUTA,0
40.64,635,kalman,supervisor,17,4,2,0.56781,7,4,69.502,69.32,64.767,505.32,69.411,68.801,69.896,0.17338,3.81426,84.3404,79.37292,0.002897,0.04526,0.03868,-0.46676,-0.13452,0.06084,69.896,2.195,2.195,SEGUIR_RUTA,0
40.704,636,kalman,supervisor,17,4,2,0.565,7,4,66.317,67.035,67.621,470.399,66.676,68.467,69.619,0.17338,3.81426,84.47856,79.51108,0.002832,0.04425,0.0,-0.46396,-0.13435,0.06084,69.619,2.195,2.195,SEGUIR_RUTA,0
40.768,637,kalman,supervisor,17,4,2,0.56219,7,4,63.55,63.543,71.822,571.888,63.547,67.635,68.853,0.17338,3.81426,84.623,79.64924,0.002897,0.04526,-0.03868,-0.46115,-0.13418,0.06084,68.853,2.195,2.195,SEGUIR_RUTA,0
40.832,638,kalman,supervisor,17,4,2,0.55938,7,4,70.301,71.051,65.753,535.192,70.676,67.897,69.457,0.17338,3.81426,84.76116,79.79368,0.002897,0.04526,0.03868,-0.45835,-0.13401,0.06084,69.457,2.195,2.195,SEGUIR_RUTA,0
40.896,639,kalman,supervisor,17,4,2,0.55657,7,4,64.233,69.891,66.534,550.915,67.062,67.474,69.323,0.17338,3.81426,84.89932,79.93184,0.002832,0.04425,0.0,-0.45554,-0.13384,0.06084,69.323,2.195,2.195,SEGUIR_RUTA,0
40.96,640,kalman,supervisor,17,4,2,0.55376,7,4,63.275,68.49,68.268,538.148,65.883,66.769,69.013,0.17338,3.81426,85.04376,80.07,0.002897,0.04526,-0.03868,-0.45274,-0.13367,0.06084,69.013,2.195,2.195,SEGUIR_RUTA,0
41.024,641,kalman,supervisor,17,4,2,0.55095,7,4,65.097,73.456,67.306,679.914,69.276,67.289,69.346,0.17338,3.81426,85.18192,80.21444,0.002897,0.04526,0.03868,-0.44993,-0.1335,0.06084,69.346,2.195,2.195,SEGUIR_RUTA,0
41.088,642,kalman,supervisor,17,4,2,0.54814,7,4,61.227,68.754,64.088,1047.636,64.99,67.578,68.872,0.17338,3.81426,85.32008,80.3526,0.002832,0.04425,0.0,-0.44713,-0.13333,0.06084,68.872,2.195,2.195,SEGUIR_RUTA,0
41.152,643,kalman,supervisor,17,4,2,0.54533,7,4,63.52,69.364,69.689,781.203,66.442,66.731,68.744,0.17338,3.81426,85.46452,80.49704,0.002961,0.04627,0.0,-0.44432,-0.13315,0.06084,68.744,2.195,2.195,SEGUIR_RUTA,0
41.216,644,kalman,supervisor,17,4,2,0.54252,7,4,71.657,69.839,69.012,564.143,70.748,67.468,69.373,0.17338,3.81426,85.60268,80.6352,0.002832,0.04425,-0.0,-0.44152,-0.13298,0.06084,69.373,2.195,2.195,SEGUIR_RUTA,0
41.28,645,kalman,supervisor,17,4,2,0.53971,7,4,69.009,69.323,61.517,555.123,69.166,68.125,69.624,0.17338,3.81426,85.74712,80.77336,0.002897,0.04526,-0.03868,-0.43872,-0.13281,0.06084,69.624,2.195,2.195,SEGUIR_RUTA,0
41.344,646,kalman,supervisor,17,4,2,0.5369,7,4,68.737,65.081,71.469,988.583,66.909,67.651,69.441,0.17338,3.81426,85.88528,80.9178,0.002897,0.04526,0.03868,-0.43591,-0.13264,0.06084,69.441,2.195,2.195,SEGUIR_RUTA,0
41.408,647,kalman,supervisor,17,4,2,0.53409,7,4,67.044,68.143,65.143,597.925,67.593,68.172,69.402,0.17338,3.81426,86.02344,81.05596,0.002832,0.04425,0.0,-0.43311,-0.13247,0.06084,69.402,2.195,2.195,SEGUIR_RUTA,0
41.472,648,kalman,supervisor,17,4,2,0.53128,7,4,69.476,65.374,67.834,606.111,67.425,68.368,69.346,0.17338,3.81426,86.16788,81.19412,0.002897,0.04526,-0.03868,-0.4303,-0.1323,0.06084,69.346,2.195,2.195,SEGUIR_RUTA,0
41.536,649,kalman,supervisor,17,4,2,0.52847,7,4,61.47,63.149,66.678,587.724,62.31,66.681,68.414,0.17338,3.81426,86.30604,81.33856,0.002897,0.04526,0.03868,-0.4275,-0.13213,0.06084,68.414,2.195,2.195,SEGUIR_RUTA,0
41.6,650,kalman,supervisor,17,4,2,0.52567,7,4,67.167,69.079,69.857,681.549,68.123,66.472,68.644,0.17338,3.81426,86.4442,81.47672,0.002832,0.04425,0.0,-0.42469,-0.13196,0.06084,68.644,2.195,2.195,SEGUIR_RUTA,0
41.664,651,kalman,supervisor,17,4,2,0.52286,7,4,67.839,70.725,68.273,972.512,69.282,66.947,69.042,0.17338,3.81426,86.58864,81.61488,0.002897,0.04526,-0.03868,-0.42189,-0.13179,0.06084,69.042,2.195,2.195,SEGUIR_RUTA,0
41.728,652,kalman,supervisor,17,4,2,0.52005,7,4,71.806,59.613,65.503,881.684,65.709,66.57,68.752,0.17338,3.81426,86.7268,81.75932,0.002897,0.04526,0.03868,-0.41908,-0.13162,0.06084,68.752,2.195,2.195,SEGUIR_RUTA,0
41.792,653,kalman,supervisor,17,4,2,0.51724,7,4,63.59,61.086,66.843,1506.945,62.338,65.552,67.921,0.17338,3.81426,86.86496,81.89748,0.002832,0.04425,0.0,-0.41628,-0.13145,0.06084,67.921,-0.5,-2.5,ESCAPE_DERECHA,0
41.856,654,kalman,supervisor,17,4,2,0.51903,7,4,65.24,68.937,73.58,913.201,67.088,66.508,67.585,0.17338,3.81426,86.83356,81.74048,-0.001931,-0.03017,-0.77368,-0.41808,-0.1315,0.01156,67.585,-0.5,-2.5,ESCAPE_DERECHA,0
41.92,655,kalman,supervisor,17,4,2,0.52095,7,4,71.28,62.623,65.334,863.59,66.951,66.274,67.277,0.17338,3.81426,86.80216,81.5772,-0.001995,-0.03118,-0.81236,-0.42,-0.13149,-0.03357,67.277,-0.5,-2.5,ESCAPE_DERECHA,0
41.984,656,kalman,supervisor,17,4,2,0.52287,7,4,64.018,66.345,67.923,1525.153,65.181,65.454,66.722,0.17338,3.81426,86.77076,81.4202,-0.001931,-0.03017,-0.77368,-0.42192,-0.13141,-0.07859,66.722,-0.5,-2.5,ESCAPE_DERECHA,0
42.048,657,kalman,supervisor,17,4,2,0.52477,7,4,76.452,67.232,68.49,1491.88,71.842,66.68,67.412,0.17338,3.81426,86.73936,81.25692,-0.001995,-0.03118,-0.81236,-0.42384,-0.13121,-0.12373,67.412,-0.5,-2.5,ESCAPE_DERECHA,0
42.112,658,kalman,supervisor,17,4,2,0.52664,7,4,61.396,68.804,66.282,1114.123,65.1,67.233,66.819,0.17338,3.81426,86.70796,81.09992,-0.001931,-0.03017,-0.77368,-0.42574,-0.13092,-0.16896,66.819,-0.5,-2.5,ESCAPE_DERECHA,0
42.176,659,kalman,supervisor,17,4,2,0.52851,7,4,65.644,61.225,64.475,830.131,63.435,66.502,66.035,0.17338,3.81426,86.67656,80.93664,-0.001995,-0.03118,-0.81236,-0.42762,-0.13056,-0.21413,66.035,-0.5,-2.5,ESCAPE_DERECHA,0
42.24,660,kalman,supervisor,17,4,2,0.53036,7,4,68.69,69.016,65.144,837.119,68.853,66.882,66.332,0.17338,3.81426,86.64516,80.77964,-0.001931,-0.03017,-0.77368,-0.42949,-0.1303,-0.25914,66.332,-0.5,-2.5,ESCAPE_DERECHA,0
42.304,661,kalman,supervisor,17,4,2,0.5322,7,4,64.149,57.991,69.033,621.851,61.07,66.06,65.222,0.17338,3.81426,86.61376,80.61636,-0.001995,-0.03118,-0.81236,-0.43134,-0.13027,-0.3041,65.222,-0.5,-2.5,ESCAPE_DERECHA,0
42.368,662,kalman,supervisor,17,4,2,0.53402,7,4,71.076,66.392,68.64,572.801,68.734,65.439,65.639,0.17338,3.81426,86.58236,80.45936,-0.001931,-0.03017,-0.77368,-0.43316,-0.13025,-0.34905,65.639,-0.5,-2.5,ESCAPE_DERECHA,0
42.432,663,kalman,supervisor,17,4,2,0.5358,7,4,68.762,71.683,62.484,483.866,70.222,66.463,66.236,0.17338,3.81426,86.54468,80.30236,-0.001995,-0.03118,-0.73499,-0.43495,-0.13024,-0.39398,66.236,-0.5,-2.5,ESCAPE_DERECHA,0
42.496,664,kalman,supervisor,17,4,2,0.53756,7,4,64.044,65.195,63.337,478.578,64.62,66.7,65.758,0.17338,3.81426,86.51328,80.13908,-0.001995,-0.03118,-0.81236,-0.43671,-0.13023,-0.43891,65.758,-0.5,-2.5,ESCAPE_DERECHA,0
42.56,665,kalman,supervisor,17,4,2,0.53928,7,4,71.375,70.968,61.891,747.549,71.172,67.164,66.505,0.17338,3.81426,86.48188,79.98208,-0.001931,-0.03017,-0.77368,-0.43843,-0.13022,-0.48384,66.505,-0.5,-2.5,ESCAPE_DERECHA,0
42.624,666,kalman,supervisor,17,4,2,0.54095,7,4,69.824,67.276,61.311,551.154,68.55,68.66,66.661,0.17338,3.81426,86.45048,79.8188,-0.001995,-0.03118,-0.81236,-0.44011,-0.13021,-0.52876,66.661,-0.5,-2.5,ESCAPE_DERECHA,0
42.688,667,kalman,supervisor,17,4,2,0.54259,7,4,70.186,70.294,68.067,356.539,70.24,68.961,67.09,0.17338,3.81426,86.41908,79.6618,-0.001931,-0.03017,-0.77368,-0.44175,-0.13021,-0.57368,67.09,-0.5,-2.5,ESCAPE_DERECHA,0
42.752,668,kalman,supervisor,17,4,2,0.54418,7,4,67.198,68.536,67.87,283.19,67.867,68.49,67.027,0.17338,3.81426,86.38768,79.49852,-0.001995,-0.03118,-0.81236,-0.44334,-0.1302,-0.6186,67.027,-0.5,-2.5,ESCAPE_DERECHA,0
42.816,669,kalman,supervisor,17,4,2,0.54571,7,4,68.82,65.315,60.625,207.334,67.067,68.979,66.842,0.17338,3.81426,86.35628,79.34152,-0.001931,-0.03017,-0.77368,-0.44488,-0.1302,-0.66352,66.842,3.0,3.0,SALIDA_ESCAPE,0
42.88,670,kalman,supervisor,17,4,2,0.54281,7,4,65.667,67.168,67.091,326.733,66.417,68.028,67.152,0.17338,3.81426,86.54468,79.52992,0.003862,0.06035,0.0,-0.44183,-0.13256,-0.66285,67.152,3.0,3.0,SALIDA_ESCAPE,0
42.944,671,kalman,supervisor,17,4,2,0.53992,7,4,69.048,61.53,74.145,251.042,65.289,67.376,67.225,0.17338,3.81426,86.73936,79.7246,0.003991,0.06236,-0.0,-0.43879,-0.13492,-0.66248,67.225,3.0,3.0,SALIDA_ESCAPE,0
43.008,672,kalman,supervisor,17,4,2,0.53705,7,4,70.945,72.062,64.362,216.64,71.503,67.629,68.356,0.17338,3.81426,86.93404,79.913,0.003927,0.06135,-0.03868,-0.43576,-0.13727,-0.66235,68.356,3.0,3.0,SALIDA_ESCAPE,0
43.072,673,kalman,supervisor,17,4,2,0.5342,7,4,70.357,65.447,65.001,106.832,67.902,67.636,68.667,0.17338,3.81426,87.12244,80.10768,0.003927,0.06135,0.03868,-0.43272,-0.13963,-0.66233,68.667,3.0,3.0,SALIDA_ESCAPE,0
43.136,674,kalman,supervisor,17,4,2,0.53136,7,4,69.057,66.09,66.759,126.65,67.573,67.737,68.867,0.17338,3.81426,87.31712,80.29608,0.003927,0.06135,-0.03868,-0.42969,-0.14199,-0.66236,68.867,-3.009,3.009,GIRAR_A_WAYPOINT,0
43.2,675,kalman,supervisor,17,4,2,0.53136,7,4,66.415,66.331,65.703,222.91,66.373,67.728,68.434,0.17338,3.81426,87.12244,80.49076,-0.0,-0.0,2.3984,-0.4297,-0.142,-0.5268,68.434,-2.459,2.459,GIRAR_A_WAYPOINT,0
43.264,676,kalman,supervisor,17,4,2,0.53136,7,4,64.373,60.07,63.677,153.716,62.221,67.115,67.357,0.17338,3.81426,86.96544,80.64776,0.0,0.0,1.93419,-0.4297,-0.14201,-0.41515,67.357,-2.006,2.006,GIRAR_A_WAYPOINT,0
43.328,677,kalman,supervisor,17,4,2,0.53136,7,4,68.826,66.443,66.912,159.213,67.634,66.341,67.412,0.17338,3.81426,86.83984,80.77964,6.4e-05,0.00101,1.58604,-0.4297,-0.14202,-0.32429,67.412,-1.637,1.637,GIRAR_A_WAYPOINT,0
43.392,678,kalman,supervisor,17,4,2,0.53137,7,4,64.703,64.562,67.391,174.056,64.633,65.687,66.923,0.17338,3.81426,86.73308,80.88012,-6.4e-05,-0.00101,1.27657,-0.4297,-0.14202,-0.25054,66.923,0.857,3.533,SEGUIR_RUTA,1
43.456,679,kalman,supervisor,17,4,2,0.52881,7,4,64.394,66.794,70.767,185.239,65.594,65.291,66.98,0.17338,3.81426,86.7896,81.1062,0.002897,0.04526,1.04447,-0.42709,-0.14262,-0.185,66.98,1.117,3.273,SEGUIR_RUTA,0
43.52,680,kalman,supervisor,17,4,2,0.52607,7,4,66.571,66.196,65.667,268.149,66.383,65.293,67.164,0.17338,3.81426,86.85868,81.31972,0.002897,0.04526,0.88973,-0.42431,-0.14308,-0.13663,67.164,1.308,3.082,SEGUIR_RUTA,0
43.584,681,kalman,supervisor,17,4,2,0.52332,7,4,73.33,64.881,69.603,269.155,69.105,66.67,67.782,0.17338,3.81426,86.94032,81.5144,0.002832,0.04425,0.69631,-0.42151,-0.14342,-0.09704,67.782,1.464,2.926,SEGUIR_RUTA,0
43.648,682,kalman,supervisor,17,4,2,0.52055,7,4,68.788,67.535,64.57,266.122,68.162,66.775,68.135,0.17338,3.81426,87.03452,81.7028,0.002897,0.04526,0.58026,-0.41872,-0.14365,-0.06428,68.135,1.594,2.797,SEGUIR_RUTA,0
43.712,683,kalman,supervisor,17,4,2,0.51777,7,4,65.219,67.82,65.628,171.079,66.519,67.153,68.136,0.17338,3.81426,87.135,81.87864,0.002832,0.04425,0.46421,-0.41591,-0.14379,-0.03748,68.136,1.699,2.691,SEGUIR_RUTA,0
43.776,684,kalman,supervisor,17,4,2,0.51498,7,4,65.095,65.553,62.928,255.284,65.324,67.099,67.942,0.17338,3.81426,87.24804,82.05448,0.002961,0.04627,0.38684,-0.41311,-0.14387,-0.01542,67.942,1.786,2.604,SEGUIR_RUTA,0
43.84,685,kalman,supervisor,17,4,2,0.51219,7,4,65.077,66.547,70.519,168.488,65.812,66.985,67.854,0.17338,3.81426,87.36108,82.21776,0.002832,0.04425,0.30947,-0.41031,-0.14389,0.00274,67.854,1.858,2.532,SEGUIR_RUTA,0
43.904,686,kalman,supervisor,17,4,2,0.50939,7,4,66.293,66.644,62.522,173.295,66.469,66.457,67.901,0.17338,3.81426,87.4804,82.38104,0.002897,0.04526,0.27079,-0.4075,-0.14386,0.01772,67.901,1.917,2.473,SEGUIR_RUTA,0
43.968,687,kalman,supervisor,17,4,2,0.50659,7,4,71.282,67.255,66.499,202.677,69.268,66.679,68.419,0.17338,3.81426,87.59972,82.53804,0.002832,0.04425,0.2321,-0.40469,-0.14379,0.03007,68.419,1.966,2.424,SEGUIR_RUTA,0
44.032,688,kalman,supervisor,17,4,2,0.50379,7,4,69.336,72.197,64.386,177.989,70.767,67.528,69.113,0.17338,3.81426,87.72532,82.69504,0.002897,0.04526,0.19342,-0.40189,-0.14369,0.04025,69.113,2.006,2.384,SEGUIR_RUTA,0
44.096,689,kalman,supervisor,17,4,2,0.50098,7,5,66.451,65.86,64.893,259.864,66.156,67.694,68.888,0.17338,3.81426,87.8572,82.84576,0.002897,0.04526,0.11605,-0.39908,-0.14356,0.04864,68.888,2.039,2.351,SEGUIR_RUTA,0
44.16,690,kalman,supervisor,17,4,2,0.49818,7,5,62.954,69.207,67.141,253.378,66.081,67.748,68.688,0.17338,3.81426,87.98908,82.99648,0.002897,0.04526,0.11605,-0.39628,-0.14341,0.05557,68.688,2.067,2.324,SEGUIR_RUTA,0
44.224,691,kalman,supervisor,17,4,2,0.49537,7,5,66.838,71.673,63.566,161.358,69.256,68.305,69.074,0.17338,3.81426,88.12096,83.1472,0.002897,0.04526,0.11605,-0.39348,-0.14325,0.06128,69.074,2.089,2.301,SEGUIR_RUTA,0
44.288,692,kalman,supervisor,17,4,2,0.49256,7,5,67.16,67.043,65.588,206.676,67.102,67.872,69.013,0.17338,3.81426,88.25284,83.29164,0.002832,0.04425,0.07737,-0.39067,-0.14307,0.06599,69.013,2.108,2.283,SEGUIR_RUTA,0
44.352,693,kalman,supervisor,17,4,2,0.48975,7,5,69.394,65.472,68.589,214.858,67.433,67.205,69.02,0.17338,3.81426,88.38472,83.43608,0.002832,0.04425,0.07737,-0.38787,-0.14288,0.06988,69.02,2.123,2.267,SEGUIR_RUTA,0
44.416,694,kalman,supervisor,17,4,2,0.48694,7,5,62.853,67.034,63.483,177.324,64.944,66.963,68.607,0.17338,3.81426,88.52288,83.5868,0.002961,0.04627,0.07737,-0.38507,-0.14268,0.07308,68.607,2.136,2.255,SEGUIR_RUTA,0
44.48,695,kalman,supervisor,17,4,2,0.48413,7,5,67.09,65.451,59.255,317.674,66.271,67.001,68.483,0.17338,3.81426,88.66104,83.72496,0.002832,0.04425,0.0,-0.38227,-0.14247,0.07573,68.483,2.146,2.244,SEGUIR_RUTA,0
44.544,696,kalman,supervisor,17,4,2,0.48132,7,5,66.748,67.505,62.796,186.284,67.127,66.575,68.535,0.17338,3.81426,88.7992,83.8694,0.002897,0.04526,0.03868,-0.37947,-0.14225,0.07791,68.535,2.155,2.236,SEGUIR_RUTA,0
44.608,697,kalman,supervisor,17,4,2,0.47851,7,5,71.079,70.922,67.457,192.003,71.0,67.355,69.25,0.17338,3.81426,88.93736,84.01384,0.002897,0.04526,0.03868,-0.37667,-0.14203,0.07972,69.25,2.162,2.229,SEGUIR_RUTA,0
44.672,698,kalman,supervisor,17,4,2,0.47571,7,5,69.754,63.906,67.282,206.062,66.83,67.234,69.118,0.17338,3.81426,89.07552,84.15828,0.002897,0.04526,0.03868,-0.37386,-0.1418,0.0812,69.118,2.168,2.223,SEGUIR_RUTA,0
44.736,699,kalman,supervisor,17,4,2,0.4729,7,5,72.306,71.323,68.877,218.787,71.815,68.609,69.866,0.17338,3.81426,89.21368,84.29644,0.002832,0.04425,0.0,-0.37106,-0.14157,0.08243,69.866,2.172,2.218,SEGUIR_RUTA,0
44.8,700,kalman,supervisor,17,4,2,0.47009,7,5,64.192,65.063,70.213,239.161,64.628,68.28,69.245,0.17338,3.81426,89.35184,84.44088,0.002897,0.04526,0.03868,-0.36826,-0.14134,0.08345,69.245,2.176,2.214,SEGUIR_RUTA,0
44.864,701,kalman,supervisor,17,4,2,0.46728,7,5,70.665,67.522,67.339,222.989,69.094,68.673,69.506,0.17338,3.81426,89.49,84.58532,0.002897,0.04526,0.03868,-0.36546,-0.1411,0.08428,69.506,2.18,2.211,SEGUIR_RUTA,0
44.928,702,kalman,supervisor,17,4,2,0.46447,7,5,71.079,68.365,68.516,330.327,69.722,68.418,69.825,0.17338,3.81426,89.62816,84.72348,0.002832,0.04425,0.0,-0.36266,-0.14087,0.08497,69.825,2.182,2.208,SEGUIR_RUTA,0
44.992,703,kalman,supervisor,17,4,2,0.46166,7,5,67.229,68.086,66.959,345.289,67.658,68.583,69.743,0.17338,3.81426,89.7726,84.86792,0.002961,0.04627,0.0,-0.35987,-0.14063,0.08554,69.743,2.185,2.206,SEGUIR_RUTA,0
45.056,704,kalman,supervisor,17,4,2,0.45885,7,5,64.726,72.984,63.355,329.329,68.855,67.991,69.87,0.17338,3.81426,89.91076,85.00608,0.002832,0.04425,0.0,-0.35707,-0.14039,0.08601,69.87,2.187,2.204,SEGUIR_RUTA,0
45.12,705,kalman,supervisor,17,4,2,0.45604,7,5,69.211,68.065,70.846,227.103,68.638,68.793,69.943,0.17338,3.81426,90.04892,85.15052,0.002897,0.04526,0.03868,-0.35427,-0.14014,0.0864,69.943,2.188,2.202,SEGUIR_RUTA,0
45.184,706,kalman,supervisor,17,4,2,0.45323,7,5,68.876,69.454,69.538,388.048,69.165,68.807,70.089,0.17338,3.81426,90.18708,85.28868,0.002832,0.04425,0.0,-0.35147,-0.1399,0.08672,70.089,2.189,2.201,SEGUIR_RUTA,0
45.248,707,kalman,supervisor,17,4,2,0.45042,7,5,67.044,64.709,70.086,282.573,65.877,68.038,69.646,0.17338,3.81426,90.33152,85.42684,0.002897,0.04526,-0.03868,-0.34867,-0.13966,0.08699,69.646,2.19,2.2,SEGUIR_RUTA,0
45.312,708,kalman,supervisor,17,4,2,0.44761,7,5,74.335,62.063,69.023,367.514,68.199,68.147,69.683,0.17338,3.81426,90.46968,85.57128,0.002897,0.04526,0.03868,-0.34587,-0.13941,0.0872,69.683,2.191,2.199,SEGUIR_RUTA,0
45.376,709,kalman,supervisor,17,4,2,0.4448,7,5,66.552,65.096,72.375,379.905,65.824,67.541,69.295,0.17338,3.81426,90.60784,85.70944,0.002832,0.04425,0.0,-0.34307,-0.13917,0.08739,69.295,2.192,2.198,SEGUIR_RUTA,0
45.44,710,kalman,supervisor,17,4,2,0.44199,7,5,68.466,66.054,69.082,265.919,67.26,67.265,69.236,0.17338,3.81426,90.75228,85.85388,0.002961,0.04627,0.0,-0.34027,-0.13892,0.08753,69.236,2.193,2.198,SEGUIR_RUTA,0
45.504,711,kalman,supervisor,17,4,2,0.43918,7,5,68.546,66.039,64.224,372.402,67.293,66.89,69.18,0.17338,3.81426,90.89044,85.99204,0.002832,0.04425,0.0,-0.33747,-0.13868,0.08766,69.18,2.193,2.197,SEGUIR_RUTA,0
45.568,712,kalman,supervisor,17,4,2,0.43637,7,5,65.912,61.592,64.023,283.923,63.752,66.466,68.52,0.17338,3.81426,91.0286,86.1302,0.002832,0.04425,0.0,-0.33467,-0.13843,0.08776,68.52,2.193,2.197,SEGUIR_RUTA,0
45.632,713,kalman,supervisor,17,4,2,0.43356,7,5,67.443,70.538,62.829,312.594,68.991,66.624,68.895,0.17338,3.81426,91.17304,86.27464,0.002961,0.04627,0.0,-0.33187,-0.13818,0.08784,68.895,2.194,2.197,SEGUIR_RUTA,0
45.696,714,kalman,supervisor,17,4,2,0.43075,7,5,61.485,62.8,74.561,368.458,62.143,65.888,68.005,0.17338,3.81426,91.3112,86.4128,0.002832,0.04425,0.0,-0.32908,-0.13794,0.08791,68.005,2.194,2.196,SEGUIR_RUTA,0
45.76,715,kalman,supervisor,17,4,2,0.42794,7,5,68.453,77.231,64.265,473.124,72.842,67.004,69.131,0.17338,3.81426,91.44936,86.55724,0.002897,0.04526,0.03868,-0.32628,-0.13769,0.08796,69.131,2.194,2.196,SEGUIR_RUTA,0
45.824,716,kalman,supervisor,17,4,2,0.42513,7,5,67.203,65.738,63.516,450.611,66.47,66.84,68.957,0.17338,3.81426,91.5938,86.6954,0.002897,0.04526,-0.03868,-0.32348,-0.13744,0.08801,68.957,2.194,2.196,SEGUIR_RUTA,0
45.888,717,kalman,supervisor,17,4,2,0.42232,7,5,69.51,69.617,72.971,413.831,69.563,68.002,69.343,0.17338,3.81426,91.73196,86.83356,0.002832,0.04425,0.0,-0.32068,-0.1372,0.08804,69.343,2.195,2.196,SEGUIR_RUTA,0
45.952,718,kalman,supervisor,17,4,2,0.41951,7,5,66.766,71.76,72.43,356.861,69.263,68.056,69.617,0.17338,3.81426,91.87012,86.978,0.002897,0.04526,0.03868,-0.31788,-0.13695,0.08807,69.617,2.195,2.196,SEGUIR_RUTA,0
46.016,719,kalman,supervisor,17,4,2,0.4167,7,5,72.406,64.876,63.824,379.011,68.641,69.356,69.735,0.17338,3.81426,92.01456,87.11616,0.002897,0.04526,-0.03868,-0.31508,-0.1367,0.0881,69.735,2.195,2.196,SEGUIR_RUTA,0
46.08,720,kalman,supervisor,17,4,2,0.41389,7,5,70.378,60.07,68.294,348.523,65.224,67.832,69.234,0.17338,3.81426,92.15272,87.25432,0.002832,0.04425,0.0,-0.31228,-0.13646,0.08812,69.234,2.195,2.195,SEGUIR_RUTA,0
46.144,721,kalman,supervisor,17,4,2,0.41108,7,5,61.886,66.65,74.523,336.583,64.268,67.392,68.66,0.17338,3.81426,92.29088,87.39876,0.002897,0.04526,0.03868,-0.30948,-0.13621,0.08813,68.66,2.195,2.195,SEGUIR_RUTA,0
46.208,722,kalman,supervisor,17,4,2,0.40827,7,5,69.119,70.064,72.552,368.873,69.591,67.398,69.109,0.17338,3.81426,92.43532,87.53692,0.002897,0.04526,-0.03868,-0.30668,-0.13596,0.08814,69.109,2.195,2.195,SEGUIR_RUTA,0
46.272,723,kalman,supervisor,17,4,2,0.40546,7,5,69.01,65.53,67.608,511.865,67.27,66.999,69.071,0.17338,3.81426,92.57348,87.67508,0.002832,0.04425,0.0,-0.30389,-0.13571,0.08815,69.071,2.195,2.195,SEGUIR_RUTA,0
46.336,724,kalman,supervisor,17,4,2,0.40265,7,5,62.956,59.73,71.38,344.451,61.343,65.539,68.025,0.17338,3.81426,92.71792,87.81952,0.002961,0.04627,0.0,-0.30109,-0.13547,0.08816,68.025,2.195,2.195,SEGUIR_RUTA,0
46.4,725,kalman,supervisor,17,4,2,0.39984,7,5,66.053,63.906,64.561,406.311,64.979,65.49,67.778,0.17338,3.81426,92.85608,87.95768,0.002832,0.04425,0.0,-0.29829,-0.13522,0.08817,67.778,2.195,2.195,SEGUIR_RUTA,0
46.464,726,kalman,supervisor,17,4,2,0.39703,7,5,70.434,67.824,63.062,547.287,69.129,66.463,68.299,0.17338,3.81426,92.99424,88.10212,0.002897,0.04526,0.03868,-0.29549,-0.13497,0.08817,68.299,2.195,2.195,SEGUIR_RUTA,0
