t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
12.8,200,kalman,supervisor,11,7,1,0.14574,10,1,64.867,66.402,66.193,61.243,65.635,65.846,67.341,0.17338,3.81426,26.35716,26.16248,0.002897,0.04526,-0.03868,-1.11629,-0.64482,1.4588,67.341,2.195,2.195,SEGUIR_RUTA,0
12.864,201,kalman,supervisor,11,7,1,0.14293,10,1,69.357,68.41,67.874,64.801,68.883,66.661,67.896,0.17338,3.81426,26.49532,26.30692,0.002897,0.04526,0.03868,-1.11597,-0.64203,1.4588,67.896,2.195,2.195,SEGUIR_RUTA,0
12.928,202,kalman,supervisor,11,7,1,0.14012,10,1,65.736,65.247,70.128,70.536,65.491,65.744,67.76,0.17338,3.81426,26.63348,26.44508,0.002832,0.04425,0.0,-1.11566,-0.63924,1.4588,67.76,2.195,2.195,SEGUIR_RUTA,0
12.992,203,kalman,supervisor,11,7,1,0.13731,10,1,71.101,68.589,66.887,69.185,69.845,66.601,68.415,0.17338,3.81426,26.77792,26.58952,0.002961,0.04627,-0.0,-1.11535,-0.63645,1.4588,68.415,2.195,2.195,SEGUIR_RUTA,0
13.056,204,kalman,supervisor,11,7,1,0.1345,10,1,63.352,68.785,65.3,74.826,66.069,67.185,68.289,0.17338,3.81426,26.91608,26.72768,0.002832,0.04425,0.0,-1.11503,-0.63366,1.4588,68.289,2.195,2.195,SEGUIR_RUTA,0
13.12,205,kalman,supervisor,11,7,1,0.13169,10,1,69.6,70.448,65.871,66.351,70.024,68.063,68.871,0.17338,3.81426,27.05424,26.86584,0.002832,0.04425,0.0,-1.11472,-0.63086,1.4588,68.871,2.195,2.195,SEGUIR_RUTA,0
13.184,206,kalman,supervisor,11,7,1,0.12888,10,1,70.072,65.588,71.923,67.668,67.83,67.852,68.984,0.17338,3.81426,27.19868,27.01028,0.002961,0.04627,0.0,-1.1144,-0.62807,1.4588,68.984,2.195,2.195,SEGUIR_RUTA,0
13.248,207,kalman,supervisor,11,7,1,0.12607,10,1,68.167,72.707,64.842,68.053,70.437,68.841,69.517,0.17338,3.81426,27.33684,27.14844,0.002832,0.04425,0.0,-1.11409,-0.62528,1.4588,69.517,2.195,2.195,SEGUIR_RUTA,0
13.312,208,kalman,supervisor,11,7,1,0.12326,10,1,68.3,73.639,70.449,64.113,70.97,69.066,70.05,0.17338,3.81426,27.475,27.2866,0.002832,0.04425,-0.0,-1.11378,-0.62249,1.4588,70.05,2.195,2.195,SEGUIR_RUTA,0
13.376,209,kalman,supervisor,11,7,1,0.12045,10,1,71.228,70.129,68.759,69.075,70.678,69.988,70.453,0.17338,3.81426,27.61944,27.43104,0.002961,0.04627,0.0,-1.11346,-0.6197,1.4588,70.453,2.195,2.195,SEGUIR_RUTA,0
13.44,210,kalman,supervisor,11,7,1,0.11764,10,1,69.419,64.347,66.477,73.276,66.883,69.36,70.115,0.17338,3.81426,27.7576,27.5692,0.002832,0.04425,0.0,-1.11315,-0.6169,1.4588,70.115,2.195,2.195,SEGUIR_RUTA,0
13.504,211,kalman,supervisor,11,7,1,0.11483,10,1,72.69,62.549,68.997,64.207,67.62,69.318,69.969,0.17338,3.81426,27.90204,27.70736,0.002897,0.04526,-0.03868,-1.11283,-0.61411,1.4588,69.969,2.195,2.195,SEGUIR_RUTA,0
13.568,212,kalman,supervisor,11,7,1,0.11202,10,1,68.046,65.955,67.049,71.706,67.001,68.63,69.742,0.17338,3.81426,28.0402,27.8518,0.002897,0.04526,0.03868,-1.11252,-0.61132,1.4588,69.742,2.195,2.195,SEGUIR_RUTA,0
13.632,213,kalman,supervisor,11,7,1,0.10921,10,1,66.639,68.611,66.721,71.831,67.625,67.961,69.656,0.17338,3.81426,28.17836,27.98996,0.002832,0.04425,-0.0,-1.11221,-0.60853,1.4588,69.656,2.195,2.195,SEGUIR_RUTA,0
13.696,214,kalman,supervisor,11,7,1,0.1064,10,1,71.483,69.267,72.251,67.399,70.375,67.901,70.074,0.17338,3.81426,28.3228,28.1344,0.002961,0.04627,0.0,-1.11189,-0.60573,1.4588,70.074,2.195,2.195,SEGUIR_RUTA,0
13.76,215,kalman,supervisor,11,7,1,0.10359,10,1,66.792,68.277,71.496,70.858,67.534,68.031,69.915,0.17338,3.81426,28.46096,28.27256,0.002832,0.04425,0.0,-1.11158,-0.60294,1.4588,69.915,2.195,2.195,SEGUIR_RUTA,0
13.824,216,kalman,supervisor,11,7,1,0.10078,10,1,63.489,73.792,59.918,69.015,68.64,68.235,69.975,0.17338,3.81426,28.59912,28.41072,0.002832,0.04425,0.0,-1.11126,-0.60015,1.4588,69.975,2.195,2.195,SEGUIR_RUTA,0
13.888,217,kalman,supervisor,11,7,1,0.09797,9,1,64.555,64.503,67.2,59.213,64.529,67.741,69.324,0.17338,3.81426,28.74356,28.55516,0.002961,0.04627,0.0,-1.11095,-0.59736,1.4588,69.324,2.195,2.195,SEGUIR_RUTA,0
13.952,218,kalman,supervisor,11,7,1,0.09516,9,1,68.307,69.636,67.577,66.895,68.972,68.01,69.544,0.17338,3.81426,28.88172,28.69332,0.002832,0.04425,-0.0,-1.11064,-0.59457,1.4588,69.544,2.195,2.195,SEGUIR_RUTA,0
14.016,219,kalman,supervisor,11,7,1,0.09235,9,1,71.915,72.48,66.886,66.68,72.197,68.375,70.285,0.17338,3.81426,29.01988,28.83148,0.002832,0.04425,0.0,-1.11032,-0.59177,1.4588,70.285,2.195,2.195,SEGUIR_RUTA,0
14.08,220,kalman,supervisor,11,7,1,0.08954,9,1,66.266,70.755,65.427,63.743,68.511,68.57,70.271,0.17338,3.81426,29.16432,28.97592,0.002961,0.04627,0.0,-1.11001,-0.58898,1.4588,70.271,2.195,2.195,SEGUIR_RUTA,0
14.144,221,kalman,supervisor,11,7,1,0.08673,9,1,69.088,69.591,62.538,67.589,69.339,68.71,70.391,0.17338,3.81426,29.30248,29.11408,0.002832,0.04425,0.0,-1.10969,-0.58619,1.4588,70.391,2.195,2.195,SEGUIR_RUTA,0
14.208,222,kalman,supervisor,11,7,1,0.08392,9,1,64.904,64.133,59.89,64.071,64.519,68.708,69.66,0.17338,3.81426,29.44692,29.25224,0.002897,0.04526,-0.03868,-1.10938,-0.5834,1.4588,69.66,2.195,2.195,SEGUIR_RUTA,0
14.272,223,kalman,supervisor,11,7,1,0.08111,9,1,72.11,67.547,68.614,68.113,69.828,68.879,69.976,0.17338,3.81426,29.58508,29.39668,0.002897,0.04526,0.03868,-1.10907,-0.58061,1.4588,69.976,2.195,2.195,SEGUIR_RUTA,0
14.336,224,kalman,supervisor,11,7,2,0.0783,9,1,58.666,67.866,64.652,68.405,63.266,67.093,69.094,0.17338,3.81426,29.72324,29.53484,0.002832,0.04425,0.0,-1.10875,-0.57781,1.4588,69.094,-2.901,2.901,GIRAR_A_WAYPOINT,0
14.4,225,kalman,supervisor,11,7,2,0.33731,9,1,69.125,69.958,74.078,67.127,69.542,67.299,69.178,0.17338,3.81426,29.54112,29.72324,6.4e-05,0.00101,2.28235,-1.10871,-0.57782,1.58946,69.178,-2.372,2.372,GIRAR_A_WAYPOINT,0
14.464,226,kalman,supervisor,11,7,2,0.33731,9,1,68.104,63.442,62.574,69.099,65.773,66.586,68.588,0.17338,3.81426,29.3904,29.87396,0.0,0.0,1.85683,-1.1087,-0.57782,1.69698,68.588,-1.935,1.935,GIRAR_A_WAYPOINT,0
14.528,227,kalman,supervisor,11,7,2,0.33731,9,1,59.541,69.985,65.486,67.14,64.763,66.634,67.925,0.17338,3.81426,29.2648,29.99956,0.0,0.0,1.54736,-1.10872,-0.57783,1.78525,67.925,-1.577,1.577,GIRAR_A_WAYPOINT,0
14.592,228,kalman,supervisor,11,7,2,0.33731,9,1,66.177,67.237,57.412,67.445,66.707,66.01,67.714,0.17338,3.81426,29.16432,30.10004,0.0,0.0,1.23788,-1.10871,-0.57782,1.85718,67.714,0.91,3.48,SEGUIR_RUTA,1
14.656,229,kalman,supervisor,11,7,2,0.33473,9,1,67.725,70.288,63.089,69.507,69.006,67.158,68.219,0.17338,3.81426,29.22084,30.31984,0.002832,0.04425,1.00578,-1.10957,-0.57528,1.92038,68.219,1.158,3.232,SEGUIR_RUTA,0
14.72,230,kalman,supervisor,11,7,2,0.33199,9,1,66.456,66.609,71.75,64.536,66.532,66.557,68.214,0.17338,3.81426,29.2962,30.52708,0.002897,0.04526,0.81236,-1.11059,-0.57265,1.96709,68.214,1.339,3.051,SEGUIR_RUTA,0
14.784,231,kalman,supervisor,11,7,2,0.32923,9,1,70.112,66.383,68.356,69.792,68.247,67.051,68.5,0.17338,3.81426,29.37784,30.72176,0.002832,0.04425,0.69631,-1.11172,-0.57008,2.00544,68.5,1.488,2.902,SEGUIR_RUTA,0
14.848,232,kalman,supervisor,11,7,2,0.32645,9,1,56.67,64.077,62.762,63.694,60.373,66.173,67.385,0.17338,3.81426,29.47832,30.91016,0.002961,0.04627,0.54157,-1.11294,-0.56755,2.03702,67.385,1.611,2.779,SEGUIR_RUTA,0
14.912,233,kalman,supervisor,11,7,2,0.32367,9,1,62.224,67.051,70.21,67.205,64.637,65.759,67.19,0.17338,3.81426,29.5788,31.086,0.002832,0.04425,0.46421,-1.11423,-0.56506,2.06309,67.19,1.712,2.678,SEGUIR_RUTA,0
14.976,234,kalman,supervisor,11,7,2,0.32088,9,1,66.976,68.835,67.02,63.439,67.905,65.539,67.601,0.17338,3.81426,29.69184,31.25556,0.002897,0.04526,0.34816,-1.11558,-0.5626,2.08464,67.601,1.796,2.594,SEGUIR_RUTA,0
15.04,235,kalman,supervisor,11,7,2,0.31809,9,1,64.54,67.181,71.929,69.44,65.86,65.405,67.587,0.17338,3.81426,29.80488,31.42512,0.002897,0.04526,0.34816,-1.11698,-0.56017,2.10245,67.587,1.865,2.525,SEGUIR_RUTA,0
15.104,236,kalman,supervisor,11,7,2,0.3153,9,1,93.259,62.157,69.628,69.179,77.708,67.297,69.622,0.17338,3.81426,29.9242,31.58212,0.002832,0.04425,0.2321,-1.11842,-0.55776,2.11719,69.622,1.922,2.468,SEGUIR_RUTA,0
15.168,237,kalman,supervisor,11,7,2,0.3125,9,1,81.097,71.902,69.59,62.974,76.5,70.522,71.096,0.17338,3.81426,30.04352,31.73912,0.002832,0.04425,0.2321,-1.1199,-0.55537,2.12937,71.096,1.969,2.421,SEGUIR_RUTA,0
15.232,238,kalman,supervisor,11,7,2,0.30969,9,1,68.59,72.15,69.275,67.253,70.37,71.669,71.257,0.17338,3.81426,30.16912,31.89612,0.002897,0.04526,0.19342,-1.1214,-0.553,2.13944,71.257,2.008,2.382,SEGUIR_RUTA,0
15.296,239,kalman,supervisor,11,7,2,0.30689,9,1,68.074,70.262,71.135,68.175,69.168,71.921,71.182,0.17338,3.81426,30.301,32.04684,0.002897,0.04526,0.11605,-1.12292,-0.55064,2.14778,71.182,2.04,2.35,SEGUIR_RUTA,0
15.36,240,kalman,supervisor,11,7,2,0.30408,9,1,64.411,71.563,70.36,64.375,67.987,72.346,70.916,0.17338,3.81426,30.43288,32.19756,0.002897,0.04526,0.11605,-1.12446,-0.5483,2.15467,70.916,2.067,2.323,SEGUIR_RUTA,0
15.424,241,kalman,supervisor,11,7,2,0.30128,9,1,88.525,62.2,67.844,64.394,75.363,71.877,71.974,0.17338,3.81426,30.56476,32.34828,0.002897,0.04526,0.11605,-1.12601,-0.54596,2.16037,71.974,2.089,2.301,SEGUIR_RUTA,0
15.488,242,kalman,supervisor,11,7,2,0.29847,9,1,116.934,65.911,70.24,65.701,91.423,74.862,75.627,0.17338,3.81426,30.69664,32.49272,0.002832,0.04425,0.07737,-1.12758,-0.54363,2.16509,75.627,2.107,2.283,SEGUIR_RUTA,0
15.552,243,kalman,supervisor,11,7,2,0.29566,9,1,141.178,70.505,65.162,64.021,105.842,81.956,81.153,0.17338,3.81426,30.82852,32.64344,0.002897,0.04526,0.11605,-1.12916,-0.5413,2.169,81.153,2.123,2.268,SEGUIR_RUTA,0
15.616,244,kalman,supervisor,11,7,2,0.29285,9,1,173.329,68.753,67.755,65.172,121.041,92.331,88.356,0.17338,3.81426,30.96668,32.78788,0.002897,0.04526,0.03868,-1.13074,-0.53899,2.17223,88.356,2.135,2.255,SEGUIR_RUTA,0
15.68,245,kalman,supervisor,11,7,2,0.29004,9,1,145.164,69.508,64.735,59.869,107.336,100.201,91.934,0.17338,3.81426,31.10484,32.93232,0.002897,0.04526,0.03868,-1.13234,-0.53667,2.17491,91.934,2.145,2.245,SEGUIR_RUTA,0
15.744,246,kalman,supervisor,11,7,2,0.28723,9,1,212.865,66.183,67.581,67.16,139.524,113.033,100.472,0.17338,3.81426,31.243,33.07676,0.002897,0.04526,0.03868,-1.13394,-0.53436,2.17712,100.472,2.154,2.236,SEGUIR_RUTA,0
15.808,247,kalman,supervisor,11,7,2,0.28442,9,1,227.724,66.835,66.284,71.193,147.28,124.205,108.868,0.17338,3.81426,31.38116,33.21492,0.002832,0.04425,-0.0,-1.13554,-0.53205,2.17896,108.868,2.161,2.229,SEGUIR_RUTA,0
15.872,248,kalman,supervisor,11,7,2,0.28161,9,1,237.658,66.645,66.432,69.084,152.152,133.467,116.66,0.17338,3.81426,31.51932,33.35936,0.002897,0.04526,0.03868,-1.13715,-0.52975,2.18048,116.66,2.167,2.223,SEGUIR_RUTA,0
15.936,249,kalman,supervisor,11,7,2,0.2788,9,1,266.655,113.1,86.558,65.188,189.878,147.234,129.641,0.17338,3.81426,31.65748,33.5038,0.002897,0.04526,0.03868,-1.13876,-0.52745,2.18174,129.641,2.172,2.218,SEGUIR_RUTA,0
16.0,250,kalman,supervisor,11,7,2,0.27599,9,1,357.667,62.017,64.482,64.456,209.842,167.735,143.827,0.17338,3.81426,31.79564,33.64196,0.002832,0.04425,0.0,-1.14037,-0.52515,2.18278,143.827,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.064,251,kalman,supervisor,11,7,2,0.27791,9,1,338.96,90.527,71.195,62.538,214.744,182.779,155.924,0.17338,3.81426,31.63236,33.61056,-0.001995,-0.03118,0.81236,-1.13923,-0.52669,2.22772,155.924,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.128,252,kalman,supervisor,11,7,2,0.27983,9,1,230.763,68.29,90.819,69.676,149.526,183.228,154.624,0.17338,3.81426,31.47536,33.57916,-0.001931,-0.03017,0.77368,-1.13802,-0.52819,2.27278,154.624,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.192,253,kalman,supervisor,11,7,2,0.28175,9,1,194.383,69.333,65.647,70.702,131.858,179.169,150.479,0.17338,3.81426,31.31208,33.54776,-0.001995,-0.03118,0.81236,-1.13675,-0.52963,2.3179,150.479,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.256,254,kalman,supervisor,11,7,2,0.28365,9,1,189.608,66.628,66.202,66.495,128.118,166.817,146.41,0.17338,3.81426,31.15508,33.51636,-0.001931,-0.03017,0.77368,-1.13541,-0.53102,2.36302,146.41,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.32,255,kalman,supervisor,11,7,2,0.28554,9,1,129.919,69.118,116.907,67.137,99.518,144.753,138.089,0.17338,3.81426,30.99808,33.48496,-0.001931,-0.03017,0.77368,-1.13401,-0.53234,2.40809,138.089,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.384,256,kalman,supervisor,11,7,2,0.28741,9,1,118.111,60.56,120.484,73.081,89.335,119.671,129.438,0.17338,3.81426,30.8348,33.45356,-0.001995,-0.03118,0.81236,-1.13256,-0.5336,2.45312,129.438,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.448,257,kalman,supervisor,11,7,2,0.28926,9,1,102.116,65.685,85.164,68.667,83.901,106.546,121.351,0.17338,3.81426,30.6778,33.42216,-0.001931,-0.03017,0.77368,-1.13105,-0.53479,2.49812,121.351,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.512,258,kalman,supervisor,11,7,2,0.29109,9,1,85.619,68.27,133.326,63.279,76.944,95.563,113.454,0.17338,3.81426,30.51452,33.39076,-0.001995,-0.03118,0.81236,-1.12948,-0.53591,2.5431,113.454,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.576,259,kalman,supervisor,11,7,2,0.29288,9,1,66.136,68.64,115.672,67.882,67.388,83.417,105.27,0.17338,3.81426,30.35752,33.35308,-0.001995,-0.03118,0.73499,-1.12787,-0.53696,2.58806,105.27,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.64,260,kalman,supervisor,11,7,2,0.29465,9,1,66.088,66.872,114.058,65.843,66.48,76.81,98.347,0.17338,3.81426,30.19424,33.32168,-0.001995,-0.03118,0.81236,-1.12622,-0.53794,2.63301,98.347,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.704,261,kalman,supervisor,11,7,2,0.29638,9,1,74.453,70.639,134.731,65.069,72.546,73.452,93.682,0.17338,3.81426,30.03724,33.29028,-0.001931,-0.03017,0.77368,-1.12452,-0.53884,2.67794,93.682,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.768,262,kalman,supervisor,11,7,2,0.29807,9,1,66.997,64.406,105.465,64.75,65.702,69.812,88.633,0.17338,3.81426,29.87396,33.25888,-0.001995,-0.03118,0.81236,-1.12278,-0.53966,2.72287,88.633,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.832,263,kalman,supervisor,11,7,2,0.29972,9,1,70.754,71.903,109.303,68.808,71.328,68.689,85.441,0.17338,3.81426,29.71696,33.22748,-0.001931,-0.03017,0.77368,-1.12101,-0.54041,2.7678,85.441,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.896,264,kalman,supervisor,11,7,2,0.30133,9,1,67.888,67.183,137.34,65.168,67.535,68.718,82.139,0.17338,3.81426,29.55368,33.19608,-0.001995,-0.03118,0.81236,-1.1192,-0.54107,2.81272,82.139,-2.5,-0.5,ESCAPE_IZQUIERDA,0
16.96,265,kalman,supervisor,11,7,2,0.3029,9,1,66.855,65.718,142.178,70.029,66.287,68.68,79.199,0.17338,3.81426,29.39668,33.16468,-0.001931,-0.03017,0.77368,-1.11737,-0.54165,2.85765,79.199,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.024,266,kalman,supervisor,11,7,2,0.30442,9,1,65.963,67.677,162.831,67.663,66.82,67.534,76.855,0.17338,3.81426,29.2334,33.13328,-0.001995,-0.03118,0.81236,-1.11552,-0.54215,2.90257,76.855,3.0,3.0,SALIDA_ESCAPE,0
17.088,267,kalman,supervisor,11,7,2,0.30143,9,1,63.123,64.151,147.356,63.801,63.637,67.121,74.953,0.17338,3.81426,29.42808,33.32168,0.003927,0.06135,-0.03868,-1.11926,-0.54122,2.90189,74.953,3.0,3.0,SALIDA_ESCAPE,0
17.152,268,kalman,supervisor,11,7,2,0.29846,9,1,64.565,68.165,150.651,69.984,66.365,66.129,73.86,0.17338,3.81426,29.62276,33.51636,0.003991,0.06236,0.0,-1.12299,-0.5403,2.90157,73.86,3.0,3.0,SALIDA_ESCAPE,0
17.216,269,kalman,supervisor,11,7,2,0.29551,9,1,70.285,61.503,155.609,68.474,65.894,65.8,72.862,0.17338,3.81426,29.81116,33.70476,0.003862,0.06035,0.0,-1.12672,-0.53938,2.90144,72.862,3.0,3.0,SALIDA_ESCAPE,0
17.28,270,kalman,supervisor,11,7,2,0.29259,9,1,69.724,67.403,130.468,63.609,68.564,66.256,72.512,0.17338,3.81426,30.00584,33.89944,0.003991,0.06236,0.0,-1.13045,-0.53846,2.90143,72.512,3.0,3.0,SALIDA_ESCAPE,0
17.344,271,kalman,supervisor,11,7,2,0.2897,9,1,69.063,68.944,166.141,71.176,69.004,66.693,72.294,0.17338,3.81426,30.19424,34.09412,0.003927,0.06135,0.03868,-1.13418,-0.53754,2.90146,72.294,2.927,-2.927,GIRAR_A_WAYPOINT,0
17.408,272,kalman,supervisor,11,7,2,0.28974,9,1,71.219,65.964,152.393,64.848,68.592,67.684,71.652,0.17338,3.81426,30.38264,33.90572,0.0,0.0,-2.32103,-1.1342,-0.5376,2.7697,71.652,2.393,-2.393,GIRAR_A_WAYPOINT,0
17.472,273,kalman,supervisor,11,7,2,0.28974,9,1,62.442,71.538,106.768,63.908,66.99,67.809,70.837,0.17338,3.81426,30.53336,33.74872,-6.4e-05,-0.00101,-1.89551,-1.13422,-0.53762,2.66073,70.837,1.951,-1.951,GIRAR_A_WAYPOINT,0
17.536,274,kalman,supervisor,11,7,2,0.28973,9,1,70.072,69.662,73.802,63.479,69.867,68.603,70.675,0.17338,3.81426,30.65896,33.6294,6.4e-05,0.00101,-1.50867,-1.13424,-0.53763,2.57203,70.675,1.592,-1.592,GIRAR_A_WAYPOINT,0
17.6,275,kalman,supervisor,11,7,2,0.28973,9,1,71.934,66.103,122.735,62.437,69.018,68.694,70.382,0.17338,3.81426,30.75944,33.52264,-6.4e-05,-0.00101,-1.27657,-1.13425,-0.53764,2.50008,70.382,3.495,0.895,SEGUIR_RUTA,1
17.664,276,kalman,supervisor,11,7,2,0.28705,9,1,111.215,66.899,67.31,60.099,89.057,72.705,73.907,0.17338,3.81426,30.98552,33.57916,0.002897,0.04526,-1.04447,-1.13645,-0.5359,2.44074,73.907,3.265,1.125,SEGUIR_RUTA,0
17.728,277,kalman,supervisor,11,7,2,0.28431,9,1,125.366,70.955,66.093,70.845,98.161,78.619,78.399,0.17338,3.81426,31.19276,33.65452,0.002897,0.04526,-0.81236,-1.13857,-0.53404,2.39266,78.399,3.08,1.31,SEGUIR_RUTA,0
17.792,278,kalman,supervisor,11,7,2,0.28155,9,1,141.406,63.675,64.219,67.896,102.54,85.729,82.872,0.17338,3.81426,31.39372,33.73616,0.002897,0.04526,-0.73499,-1.1406,-0.53208,2.35302,82.872,2.927,1.463,SEGUIR_RUTA,0
17.856,279,kalman,supervisor,11,7,2,0.27878,9,1,197.85,65.431,71.405,67.452,131.641,98.083,91.608,0.17338,3.81426,31.57584,33.83036,0.002832,0.04425,-0.54157,-1.14255,-0.53006,2.3203,91.608,2.801,1.589,SEGUIR_RUTA,0
17.92,280,kalman,supervisor,11,7,2,0.276,9,1,322.843,63.04,112.93,65.953,192.942,122.868,109.464,0.17338,3.81426,31.75796,33.93084,0.002897,0.04526,-0.50289,-1.14443,-0.52798,2.29322,109.464,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.984,281,kalman,supervisor,11,7,2,0.27787,9,1,282.325,70.335,98.32,65.476,176.33,140.323,120.866,0.17338,3.81426,31.60096,33.89944,-0.001931,-0.03017,0.77368,-1.14315,-0.52937,2.34064,120.866,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.048,282,kalman,supervisor,11,7,2,0.27977,9,1,158.281,69.698,135.008,70.874,113.989,143.488,119.476,0.17338,3.81426,31.43768,33.86804,-0.001995,-0.03118,0.81236,-1.14177,-0.53073,2.38615,119.476,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.112,283,kalman,supervisor,11,7,2,0.28165,9,1,207.628,70.599,98.062,63.202,139.113,150.803,122.689,0.17338,3.81426,31.28068,33.83664,-0.001931,-0.03017,0.77368,-1.14034,-0.53202,2.43146,122.689,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.176,284,kalman,supervisor,11,7,2,0.2835,9,1,115.995,62.554,134.483,67.576,89.274,142.33,116.698,0.17338,3.81426,31.1174,33.80524,-0.001995,-0.03118,0.81236,-1.13885,-0.53325,2.47665,116.698,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.24,285,kalman,supervisor,11,7,2,0.28533,9,1,149.506,70.613,97.401,62.145,110.059,125.753,115.355,0.17338,3.81426,30.9604,33.77384,-0.001931,-0.03017,0.77368,-1.13731,-0.5344,2.52175,115.355,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.304,286,kalman,supervisor,11,7,2,0.28713,9,1,132.128,65.545,106.958,66.089,98.836,110.255,112.293,0.17338,3.81426,30.79712,33.74244,-0.001995,-0.03118,0.81236,-1.13572,-0.53549,2.56678,112.293,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.368,287,kalman,supervisor,11,7,2,0.2889,9,1,64.751,63.984,138.658,65.86,64.367,100.33,103.792,0.17338,3.81426,30.64012,33.71104,-0.001931,-0.03017,0.77368,-1.13408,-0.5365,2.61176,103.792,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.432,288,kalman,supervisor,11,7,2,0.29063,9,1,96.515,68.983,150.014,65.759,82.749,89.057,99.946,0.17338,3.81426,30.47684,33.67964,-0.001995,-0.03118,0.81236,-1.1324,-0.53744,2.65672,99.946,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.496,289,kalman,supervisor,11,7,2,0.29232,9,1,65.923,69.865,105.31,66.608,67.894,84.781,94.191,0.17338,3.81426,30.31984,33.64196,-0.001995,-0.03118,0.73499,-1.13068,-0.5383,2.70166,94.191,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.56,290,kalman,supervisor,11,7,2,0.29398,9,1,66.814,65.972,107.337,70.492,66.393,76.048,89.174,0.17338,3.81426,30.15656,33.61056,-0.001995,-0.03118,0.81236,-1.12893,-0.53908,2.74658,89.174,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.624,291,kalman,supervisor,11,7,2,0.29559,9,1,62.889,66.709,143.702,65.277,64.799,69.241,84.756,0.17338,3.81426,29.99956,33.57916,-0.001931,-0.03017,0.77368,-1.12714,-0.53978,2.79151,84.756,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.688,292,kalman,supervisor,11,7,2,0.29716,9,1,65.652,68.862,145.723,66.447,67.257,69.819,81.524,0.17338,3.81426,29.83628,33.54776,-0.001995,-0.03118,0.81236,-1.12532,-0.5404,2.83643,81.524,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.752,293,kalman,supervisor,11,7,2,0.29869,9,1,71.889,68.314,117.92,71.355,70.101,67.289,79.352,0.17338,3.81426,29.67928,33.51636,-0.001931,-0.03017,0.77368,-1.12347,-0.54094,2.88135,79.352,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.816,294,kalman,supervisor,11,7,2,0.30016,9,1,68.428,66.616,125.971,73.43,67.522,67.215,77.103,0.17338,3.81426,29.516,33.48496,-0.001995,-0.03118,0.81236,-1.12161,-0.54139,2.92627,77.103,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.88,295,kalman,supervisor,11,7,2,0.30158,9,1,70.781,67.62,123.978,67.857,69.2,67.776,75.542,0.17338,3.81426,29.359,33.45356,-0.001931,-0.03017,0.77368,-1.11972,-0.54176,2.97119,75.542,-2.5,-0.5,ESCAPE_IZQUIERDA,0
18.944,296,kalman,supervisor,11,7,2,0.30295,9,1,70.007,67.667,166.014,61.929,68.837,68.584,74.188,0.17338,3.81426,29.202,33.42216,-0.001931,-0.03017,0.77368,-1.11782,-0.54205,3.01611,74.188,3.0,3.0,SALIDA_ESCAPE,0
19.008,297,kalman,supervisor,11,7,2,0.30027,9,1,66.555,62.987,141.463,71.175,64.771,68.086,72.938,0.17338,3.81426,29.3904,33.61056,0.003862,0.06035,0.0,-1.12164,-0.54155,3.01541,72.938,3.0,3.0,SALIDA_ESCAPE,0
